type,timestamp,ping.latency,download.bandwidth,upload.bandwidth,packetLoss,isp,server.name,server.host,result.url
result,2020-08-25 20:00:32+07:00,10.055,18.485104,14.919704,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/7305688a-6401-4ad2-9ecd-74d4b7530a35
result,2020-08-25 20:15:28+07:00,11.585,142.71912,14.86272,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/837dae12-2b4d-4249-841b-797dbc075fcb
result,2020-08-25 20:30:31+07:00,13.575999999999999,65.869592,9.89324,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/c8d50440-8fd2-4a5d-99af-5d1cfd0e87c6
result,2020-08-25 20:45:32+07:00,13.162,107.71856,15.33872,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/b79ea167-da5d-4faa-84e5-22c10acc278c
result,2020-08-25 21:00:27+07:00,13.687000000000001,21.189184,15.50512,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/e7862f5f-f68d-4162-984a-e408599e52a9
result,2020-08-25 21:15:37+07:00,81.431,17.433288,4.76752,1.4084507042253518,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/3a2b6408-5abb-4bc7-9b49-9e00c2588afd
result,2020-08-25 21:30:36+07:00,79.873,24.660128,6.495184,1.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/3925aedb-6d95-4390-89d0-e08fb71d7263
result,2020-08-25 21:45:40+07:00,73.304,31.163544,5.378504,2.898550724637681,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/32c6b582-5001-4bf1-adf3-430e17d4d375
result,2020-08-25 22:00:25+07:00,12.169,135.576352,15.09484,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/4cb893fa-3381-40b8-9a28-1da054618694
result,2020-08-25 22:15:28+07:00,10.418,16.899384,15.40856,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/e81a1917-1ea8-4392-ae73-ebd89316db3d
result,2020-08-25 22:30:20+07:00,13.252,10.901408,15.350632,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/9fec97aa-d4e6-418a-9b7c-fa96b9ef7127
result,2020-08-25 22:45:27+07:00,11.59,145.978104,15.371016,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/ff3caf2e-d7e7-4dae-935f-01153488b127
result,2020-08-25 23:00:22+07:00,9.321,14.826128,15.234712,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/fc916d2e-bd52-49f0-b78b-2286a8996c9b
result,2020-08-25 23:15:26+07:00,10.995999999999999,152.96064,15.477304,0.3333333333333333,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/7b006bb8-5b3c-476a-94db-a6af0795ea61
result,2020-08-25 23:30:18+07:00,8.829,139.508784,15.365808,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/ea9fd6e0-8be0-49c3-a6bd-2c8d832feccd
result,2020-08-25 23:45:19+07:00,9.699,112.806096,15.542904,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/205e3153-8ff4-456a-90b3-4add220f438a
result,2020-08-26 00:00:27+07:00,9.48,57.978464,14.335416,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/4a18cf77-7204-4fce-b265-74567ea53b72
result,2020-08-26 00:15:20+07:00,9.408999999999999,23.69064,15.090288,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/88c79a70-bd48-46b7-bb5c-4bdb5c9a397a
result,2020-08-26 00:30:22+07:00,11.196,149.630712,15.463272,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/16ebac6e-c75c-44c7-8a1e-3d72ad95f76c
result,2020-08-26 00:45:21+07:00,9.92,31.994656,15.628104,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/bab7f757-f45b-4a09-9efa-d6cd35d37572
result,2020-08-26 01:00:19+07:00,9.346,34.209504,15.624056,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/01103806-30c0-4829-ac64-11a09a99bb56
result,2020-08-26 01:15:27+07:00,11.349,156.236552,15.537936,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/8fd4c221-e817-46b1-b62f-7151f703b6a7
result,2020-08-26 01:30:19+07:00,9.118,156.16912,15.573568,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/76232395-aac5-45e9-a42a-1ba8bf1ea0ab
result,2020-08-26 01:45:27+07:00,8.158999999999999,141.338048,15.572336,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/202989f7-6a9a-48e6-a9eb-a2552cc21ac5
result,2020-08-26 02:00:25+07:00,10.97,154.780896,15.44432,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/6cf7a9e2-6290-4929-a973-4ae4e9cc9779
result,2020-08-26 02:15:23+07:00,11.604000000000001,157.199384,15.65788,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/b49601f5-69c6-4027-a4e9-f23cbd9eff10
result,2020-08-26 02:30:23+07:00,9.612,157.255032,15.601408,0.0,FirstMedia,Centrin Online,speedtest2.centrin.net.id,https://www.speedtest.net/result/c/3ae0a710-14f1-4088-8e35-c31112767442
result,2020-08-26 02:45:24+07:00,8.27,58.673792,15.583128,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/70e9f21c-338c-4d48-9a4c-c26f7a5fc557
result,2020-08-26 03:00:17+07:00,10.921,152.173272,15.689544,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/c11ad250-64a6-49b6-ab72-ca65ef4b6bbd
result,2020-08-26 03:15:21+07:00,9.584,150.012456,15.633,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/b1b37ded-8979-458f-a7fb-096e56b6957e
result,2020-08-26 03:30:24+07:00,9.374,130.3838,15.636,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/e02c88fb-894d-4502-bb47-73688f2fa544
result,2020-08-26 03:45:25+07:00,9.146,156.788728,15.761696,0.0,FirstMedia,Centrin Online,speedtest2.centrin.net.id,https://www.speedtest.net/result/c/61af1060-8415-425e-8ce9-10b71e43a28f
result,2020-08-26 04:00:26+07:00,9.73,57.988096,15.587184,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/e1174778-3fac-4bc8-8543-09ccf3a1824a
result,2020-08-26 04:15:30+07:00,9.774,37.557448,15.409088,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/e89d56ac-ff0f-4589-bf82-8eea1800e93b
result,2020-08-26 04:30:21+07:00,9.242,118.831912,15.66052,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/cac26133-f018-41c6-9ea3-5090edb11637
result,2020-08-26 04:45:23+07:00,7.947,114.021312,15.288472,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/f88f8ef8-028e-4b04-aae9-e481bd5a8561
result,2020-08-26 05:00:20+07:00,9.48,40.089888,15.615672,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/a6beed8d-5c7f-492e-a133-33e94b453643
result,2020-08-26 05:15:23+07:00,9.375,149.132296,15.41704,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/5e5d954d-5363-429c-9b06-15b28b4e2285
result,2020-08-26 05:30:26+07:00,11.734000000000002,156.526512,15.508608,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/b75b37e2-06ec-416d-91f0-2840c8d15ced
result,2020-08-26 05:45:28+07:00,9.368,151.475896,15.449776,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/f930173b-f968-4a19-a519-1afa7f7f686f
result,2020-08-26 06:00:24+07:00,10.116,157.260544,15.625672,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/73efc217-feac-4b1e-ae19-e6a92780162c
result,2020-08-26 06:15:23+07:00,11.575,152.987792,15.685864,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/cb882144-d951-410e-b88a-d86711b27bef
result,2020-08-26 06:30:22+07:00,9.618,135.58824,15.434632,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/9150edce-7bb4-4fb2-9f40-8ed5bb506add
result,2020-08-26 06:45:25+07:00,10.107999999999999,130.906688,15.574232,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/a36c3372-1f87-4e5a-89b6-bacf4df051fd
result,2020-08-26 07:00:20+07:00,9.551,22.29884,15.232504,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/d8df5cb4-f1f2-436b-9e2f-d01c4bce213a
result,2020-08-26 07:15:25+07:00,9.447000000000001,110.840232,15.408432,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/6c08f683-703a-4164-83ba-28d6c12b4e15
result,2020-08-26 07:30:26+07:00,10.44,151.70248,15.652048,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/08d6edfe-8481-4a97-94b6-51cf2271c14e
result,2020-08-26 07:45:26+07:00,9.352,128.4716,15.686112,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/f19e26c3-ab78-4861-8b86-c79eb7295a73
result,2020-08-26 08:00:26+07:00,9.949,154.330344,15.041832,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/c2476a57-624a-4835-9b19-db31fa9e9afa
result,2020-08-26 08:15:27+07:00,10.432,118.010416,15.098576,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/bb7201b8-7ad3-4b3b-82c0-711d94d78a24
result,2020-08-26 08:30:24+07:00,9.604,14.89256,15.164144,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/f4b64a63-e828-4546-bfae-e8f6d739e8c2
result,2020-08-26 08:45:24+07:00,11.472999999999999,120.55428,15.051184,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/86d94574-79b9-4c16-9956-9f7ebd5ab7c3
result,2020-08-26 09:00:26+07:00,10.390999999999998,127.788488,15.190592,0.0,FirstMedia,Centrin Online,speedtest2.centrin.net.id,https://www.speedtest.net/result/c/70db74e2-f881-42ee-9dd5-c3d4035192ca
result,2020-08-26 09:15:23+07:00,12.7,90.036856,14.999384,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/fb4345a7-193d-44e7-b1fa-01d7c4d2bb9e
result,2020-08-26 09:30:28+07:00,12.232000000000001,19.065032,15.108904,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/2a07980f-96a2-4bdc-82ca-29993d27b183
result,2020-08-26 09:45:21+07:00,12.118,12.16664,15.378496,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/c935cfad-0a60-4358-96ab-a9a404744c32
result,2020-08-26 10:00:24+07:00,11.957,101.979608,15.04264,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/232231ff-fc6d-451c-9343-5d3bd3e89df4
result,2020-08-26 10:15:22+07:00,11.845999999999998,65.572336,15.013352,0.0,FirstMedia,PT INDOSATM2,speedtest.gig.id,https://www.speedtest.net/result/c/0111d4d4-aee2-42b6-a7ff-6780eb5a22a2
result,2020-08-26 10:30:28+07:00,9.624,13.175128,15.30572,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/0ce322ad-0e2a-42a9-82fe-1cb6550c4706
result,2020-08-26 10:45:28+07:00,14.237,14.708208,14.627744,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/2e940169-dec7-44f2-85d0-6ce15b40f334
result,2020-08-26 11:00:30+07:00,9.836,92.338232,15.4132,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/4c610301-1186-4a4b-bc17-0d69b6cc860b
result,2020-08-26 11:15:25+07:00,9.795,93.493184,14.361632,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/a1198963-5482-417b-8ad7-62d648c9e5a9
result,2020-08-26 11:30:24+07:00,10.343,13.969136,15.469472,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/5aa96ec6-8aea-4d9a-95a3-8198234c69e8
result,2020-08-26 11:45:24+07:00,10.412,129.16012,15.038296,0.0,FirstMedia,Centrin Online,speedtest2.centrin.net.id,https://www.speedtest.net/result/c/0bea1b63-6ff2-4285-a78c-b82a65f27efa
result,2020-08-26 12:00:19+07:00,8.647,122.904456,15.4176,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/6e15bafb-b20d-417f-a1dc-ac8699caa49b
result,2020-08-26 12:15:38+07:00,106.061,4.015536,7.547832,2.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/f19caa3c-0a84-498c-ba27-699d61774b67
result,2020-08-26 12:30:39+07:00,107.428,4.087352,14.324696,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/fb9f348d-0964-4ffb-8bc3-ca7804338223
result,2020-08-26 12:45:24+07:00,10.637,28.6924,15.554664,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/00a7453c-8f56-42af-9a97-1d3dc091271b
result,2020-08-26 13:00:25+07:00,13.187999999999999,125.92772,15.434208,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/6c04228a-ab02-4f69-be36-ba4dc6c19de0
result,2020-08-26 13:15:36+07:00,12.193,125.196232,13.258328,0.0,FirstMedia,Centrin Online,speedtest2.centrin.net.id,https://www.speedtest.net/result/c/e751ce6d-6e4e-498e-a67e-64a1cdd87b33
result,2020-08-26 13:30:21+07:00,11.742,147.204536,15.361576,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/b64f5da7-8d63-47a6-bbbf-ade7a4bdd509
result,2020-08-26 13:45:27+07:00,9.61,14.245216,15.283304,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/669754cb-b8b2-43ae-b529-71cc084b4f87
result,2020-08-26 14:00:24+07:00,11.514000000000001,146.41056,15.372896,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/390c3619-bbd6-4016-8d81-e3c1ff1c5661
result,2020-08-26 14:15:27+07:00,70.862,99.50164,15.006824,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/c3badd7c-9dbf-449c-bea1-5f77972cccae
result,2020-08-26 14:30:28+07:00,11.620999999999999,17.210312,15.324888,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/2b5e54c4-224f-4f9b-85f0-9ef7fe4f379a
result,2020-08-26 14:45:33+07:00,10.9,19.073328,15.030928,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/058b14b3-63d1-44bf-82f7-32f5916e0051
result,2020-08-26 15:00:29+07:00,12.843,150.121776,15.437056,0.0,FirstMedia,Centrin Online,speedtest2.centrin.net.id,https://www.speedtest.net/result/c/181445e3-fa48-405a-ace1-69778b84043a
result,2020-08-26 15:15:22+07:00,9.52,115.715624,15.483792,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/8d011a8e-1208-4b8e-b5da-cf3f930c9397
result,2020-08-26 15:30:22+07:00,12.077,75.39444,14.824168,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/82caa46f-e005-458f-b37c-0261efa4508f
result,2020-08-26 15:45:27+07:00,9.203,117.45984,15.50476,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/c60790e1-0ed9-427a-b9b6-be17d7b3885c
result,2020-08-26 16:00:27+07:00,17.271,113.883024,15.394216,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/69c35586-8f71-4e3c-aeac-e89de5ce9700
result,2020-08-26 16:15:24+07:00,9.322000000000001,11.96484,15.319544,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/386efaa7-237f-423d-abc6-0ad9dc60567c
result,2020-08-26 16:30:30+07:00,12.001,146.050744,15.407672,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/ac9766bd-05ff-44e5-b2c0-37c60a717aee
result,2020-08-26 16:45:24+07:00,19.261,108.578344,14.72824,0.0,FirstMedia,PT. Jala Lintas Media,speedtest1.jlm.net.id,https://www.speedtest.net/result/c/8211d57f-28f0-4ef4-9d48-b2c63a8985e3
result,2020-08-26 17:00:28+07:00,10.234,132.188544,15.232528,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/5346e598-c2ac-4163-8f30-610db7eb1fd3
result,2020-08-26 17:15:33+07:00,11.27,70.516704,15.236112,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/c65a9f09-e57c-4983-83ee-9c9e51a37708
result,2020-08-26 17:30:20+07:00,12.652000000000001,134.689824,15.511584,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/404c7cbc-6706-4106-a8fa-071e21b640d3
result,2020-08-26 17:45:17+07:00,9.179,120.99492,15.315152,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/b22b3f2a-53e6-49e0-9593-4b3ecfb0c798
result,2020-08-26 18:00:19+07:00,11.263,112.631176,15.564344,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/59d6be0a-5848-4903-8dbd-7a15e612a823
result,2020-08-26 18:15:27+07:00,9.457,24.8946,15.217248,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/5d907c48-7f70-4948-9cd2-12fa05d453ac
result,2020-08-26 18:30:19+07:00,9.605,13.540632,15.375528,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/30438546-c32f-4365-b2bc-c99776f6e15d
result,2020-08-26 18:45:27+07:00,23.13,16.818944,15.487064,0.0,FirstMedia,PT. Jala Lintas Media,speedtest1.jlm.net.id,https://www.speedtest.net/result/c/f997d6c6-b067-4879-980c-550603e0f279
result,2020-08-26 19:00:23+07:00,25.401999999999997,5.19132,15.544688,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/415b1613-7805-4c7e-a312-e05e7f8e246e
result,2020-08-26 19:15:19+07:00,10.744000000000002,111.169128,15.496872,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/5116d1c3-242f-43dd-97e7-5ffeb11b2614
result,2020-08-26 19:30:28+07:00,10.273,26.83988,15.132968,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/82509cc2-1aff-48f5-a3c0-fe11ae7cf0ee
result,2020-08-26 19:45:29+07:00,10.0,18.10312,15.232656,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/75f1e52b-b272-4cca-a786-c6f6b540c4bb
result,2020-08-26 20:00:32+07:00,19.727999999999998,6.987416,15.375912,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/1006fea8-04e2-4230-9b73-017b6513e6e1
result,2020-08-26 20:15:24+07:00,8.557,36.267568,15.41088,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/15c70a2e-5f23-47fe-a91a-3d62ab2b3960
result,2020-08-26 20:30:32+07:00,13.052999999999999,12.326256,13.890136,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/27273597-a089-4899-bf2a-f6373c48b021
result,2020-08-26 20:45:32+07:00,10.999,86.731304,14.705584,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/8ded294e-122b-4801-bba5-e4c632905a53
result,2020-08-26 21:00:33+07:00,14.409,50.230936,13.304392,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/c3647462-e50d-4827-a4c3-bdb550d2cec5
result,2020-08-26 21:15:30+07:00,20.502,8.52932,15.106208,0.0,FirstMedia,PT Primacom Interbuana,speedtest.primacom.id,https://www.speedtest.net/result/c/ba7eee5c-7ba1-4e9c-96ab-7f1e6d073cbf
result,2020-08-26 21:30:28+07:00,10.290999999999999,102.114168,15.230648,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/733ee9d5-c5f9-47b0-b643-bef538f0e988
result,2020-08-26 21:45:35+07:00,43.857,5.788448,15.478104,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/9254fd48-e1bc-44dd-a7ec-58b38ba750ee
result,2020-08-26 22:00:25+07:00,15.677999999999999,102.166216,15.362704,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/eb1d1fe7-fb57-4652-9f6e-67c0d3ec2337
result,2020-08-26 22:15:31+07:00,20.939,6.210872,14.922584,0.0,FirstMedia,PT. Jala Lintas Media,speedtest1.jlm.net.id,https://www.speedtest.net/result/c/10e1ed63-74bf-4a09-b492-dd6e0a03a444
result,2020-08-26 22:30:27+07:00,10.290999999999999,74.32224,15.032328,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/98f4b615-bf2f-460a-9f18-2c47d72f9ebc
result,2020-08-26 22:45:25+07:00,9.754,26.3352,15.442192,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/272f0de3-4c3d-46dc-8cc2-93f941212774
result,2020-08-26 23:00:23+07:00,30.014,7.888976,15.289096,0.0,FirstMedia,BALIFIBER (PT Bali Towerindo Sentra Tbk),speedtest.balifiber.id,https://www.speedtest.net/result/c/f0c6caf7-6b1c-4d2a-8aea-969500f69341
result,2020-08-26 23:15:20+07:00,8.67,23.42088,15.524,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/1cbfcd75-1474-465e-9520-96ef7bc67e49
